fecha,hora,ubicacion,flujo_vehicular,pm2_5,pm10,co,no2,o3,temperatura,humedad,viento,precipitacion
2025-05-05,6,ruta 27,1726,78.2,17.2,1.23,38.5,112.4,17.0,79,18.7,5.2
2025-05-05,16,zapote,1760,34.2,73.1,1.76,32.1,110.4,20.5,61,9.6,15.7
2025-05-06,2,circunvalacion,368,13.2,24.4,1.78,88.9,141.7,16.2,78,23.7,19.8
2025-05-06,5,general canas,1151,42.5,51.4,0.52,69.9,67.8,31.4,70,0.5,12.4
2025-05-06,9,alajuela centro,634,68.7,70.8,0.89,118.4,103.5,24.8,51,5.9,18.7
2025-05-06,15,circunvalacion,340,43.0,16.9,1.87,94.2,113.8,30.7,92,5.0,19.4
2025-05-07,1,zapote,1125,37.8,36.9,1.74,45.7,168.2,19.9,41,25.7,17.3
2025-05-07,2,san pedro,1144,16.9,31.3,1.42,13.3,152.5,28.3,57,13.6,7.7
2025-05-07,22,ruta 27,213,55.9,118.1,0.89,44.1,90.2,18.0,73,21.2,9.9
2025-05-08,8,general canas,652,69.9,27.0,0.9,93.5,81.2,18.4,46,10.3,16.9
2025-05-08,22,circunvalacion,476,78.3,17.4,0.64,114.4,102.1,20.4,87,10.2,8.4
2025-05-09,0,zapote,1193,60.3,79.7,1.61,11.4,73.9,18.6,45,12.7,2.7
2025-05-09,2,ruta 27,1982,20.0,21.0,0.7,65.2,120.0,29.1,47,21.4,1.8
2025-05-09,4,circunvalacion,296,50.5,116.7,1.44,31.5,78.9,31.9,44,0.7,4.0
2025-05-09,9,ruta 32,1992,23.3,87.9,1.85,48.0,43.2,29.4,71,1.1,1.0
2025-05-09,13,san pedro,787,5.5,70.5,0.61,60.1,71.6,25.6,77,8.5,5.6
2025-05-09,17,alajuela centro,1845,66.6,112.9,0.56,115.9,70.5,21.5,71,27.8,13.4
2025-05-10,2,alajuela centro,1798,45.8,101.4,0.24,57.2,91.3,28.1,50,22.4,5.0
2025-05-10,4,general canas,1347,24.9,64.6,0.13,53.2,157.0,16.8,93,6.1,0.9
2025-05-10,5,alajuela centro,536,42.2,109.9,0.11,117.0,170.8,26.1,92,22.3,7.4
2025-05-10,7,alajuela centro,843,19.3,36.7,1.34,57.2,82.7,16.6,92,27.3,1.5
2025-05-10,11,circunvalacion,1805,46.0,72.4,1.74,99.5,134.7,22.4,85,16.9,11.4
2025-05-11,1,zapote,807,18.5,32.3,1.74,102.8,141.4,24.0,76,23.4,13.1
2025-05-11,9,ruta 32,335,9.3,71.3,1.62,71.5,22.0,31.6,84,15.3,10.8
2025-05-11,20,circunvalacion,1496,46.5,41.9,0.13,64.3,41.1,18.6,76,11.5,11.8
2025-05-12,8,circunvalacion,1270,26.3,40.6,0.47,26.6,107.3,30.0,76,24.4,6.1
2025-05-12,12,ruta 27,714,41.2,33.9,1.1,41.2,158.0,30.5,52,21.5,12.2
2025-05-12,15,san pedro,1071,39.3,51.4,1.22,110.5,90.0,17.9,76,1.7,10.4
2025-05-12,18,ruta 27,737,48.5,72.0,0.75,12.6,132.1,31.2,44,19.4,3.1
2025-05-13,4,general canas,1089,76.1,50.4,1.78,10.6,49.2,22.4,84,28.2,12.2
2025-05-13,12,circunvalacion,527,68.3,44.6,0.51,110.3,46.6,29.6,95,10.1,8.2
2025-05-13,23,ruta 32,1475,63.8,94.0,0.87,83.1,126.8,28.6,93,24.0,0.9
2025-05-14,0,alajuela centro,885,73.4,66.1,1.7,54.2,174.4,18.3,92,27.7,1.2
2025-05-14,5,san pedro,1434,8.6,91.8,1.99,100.6,76.0,23.2,95,3.2,10.2
2025-05-14,9,general canas,410,45.8,95.0,0.48,90.8,115.3,22.3,60,5.6,17.3
2025-05-14,10,san pedro,1896,40.3,100.3,1.02,90.6,36.8,20.1,67,29.3,8.6
2025-05-14,19,san pedro,1725,15.5,105.3,1.51,26.7,94.1,31.5,51,29.4,0.5
2025-05-14,20,alajuela centro,387,13.0,118.2,0.5,91.4,143.8,27.5,61,4.6,17.4
2025-05-15,9,zapote,645,11.1,87.1,1.08,58.0,30.0,23.5,68,8.2,2.7
2025-05-15,16,alajuela centro,784,43.6,41.4,0.82,87.4,152.4,28.6,67,11.9,15.5
2025-05-15,22,san pedro,497,19.6,98.4,1.08,30.0,175.6,26.8,94,15.1,7.0
2025-05-16,5,ruta 27,1409,9.5,114.7,0.84,74.7,58.8,18.1,57,15.0,7.1
2025-05-16,12,ruta 27,470,52.2,57.4,1.85,22.6,142.6,17.1,89,10.4,17.4
2025-05-16,16,general canas,412,74.6,23.5,0.47,37.9,117.6,25.1,70,7.9,17.9
2025-05-16,19,ruta 27,628,19.6,65.8,1.31,70.1,99.1,29.4,86,7.2,1.0
2025-05-16,22,ruta 32,320,74.9,112.3,1.94,111.9,164.4,25.0,82,29.4,13.5
2025-05-17,10,san pedro,1085,65.1,25.7,1.94,91.9,55.4,22.8,61,15.0,5.2
2025-05-17,13,general canas,394,37.6,109.3,1.68,112.3,74.7,32.0,79,24.2,0.1
2025-05-17,17,alajuela centro,1326,5.7,104.2,0.47,109.6,47.6,16.6,46,21.1,14.6
2025-05-17,19,circunvalacion,353,45.6,15.1,1.6,55.4,86.8,17.3,76,1.2,11.8
2025-05-18,6,ruta 32,1832,14.6,97.0,1.86,108.4,107.3,26.1,48,18.5,13.3
2025-05-18,15,zapote,1253,22.1,50.3,0.33,20.2,114.9,21.3,52,4.8,16.8
2025-05-19,6,zapote,225,35.8,86.0,1.15,97.4,97.8,31.0,89,2.9,19.9
2025-05-19,13,ruta 32,599,17.5,51.4,0.95,12.2,171.6,31.9,50,24.5,10.4
2025-05-19,19,ruta 32,515,39.9,17.8,0.82,25.7,41.4,24.8,50,21.0,2.6
2025-05-19,23,san pedro,1069,50.9,97.1,1.97,108.8,24.7,31.4,81,23.5,0.6
2025-05-20,4,circunvalacion,648,73.0,55.6,0.82,54.1,146.9,22.0,52,28.8,17.3
2025-05-20,7,ruta 32,1085,22.2,86.9,0.92,63.5,85.8,25.5,66,8.7,1.7
2025-05-20,12,san pedro,640,32.2,95.7,1.29,51.0,75.5,18.0,50,11.8,16.1
2025-05-20,15,ruta 32,500,38.7,23.1,0.33,44.7,63.9,15.3,67,1.1,10.1
2025-05-20,16,zapote,420,73.4,105.2,1.32,20.3,50.3,23.5,76,16.7,3.8
2025-05-20,19,zapote,290,65.1,47.2,0.89,84.1,24.2,29.6,70,26.5,11.1
2025-05-21,1,zapote,997,75.7,56.0,1.25,95.5,91.3,17.3,55,21.8,9.0
2025-05-21,6,zapote,1854,51.4,87.8,0.44,35.7,26.1,22.6,46,28.0,19.4
2025-05-21,11,alajuela centro,1982,61.5,11.9,1.85,47.2,36.1,26.4,71,16.9,19.5
2025-05-21,12,san pedro,1879,39.6,87.4,0.95,53.9,23.7,22.2,47,23.4,7.9
2025-05-21,13,general canas,513,78.5,103.4,0.81,119.7,140.8,23.7,64,7.1,8.9
2025-05-21,18,general canas,1157,37.3,40.8,0.55,91.2,55.5,21.2,90,21.1,19.6
2025-05-21,20,zapote,1481,55.0,52.8,1.45,10.5,88.5,21.1,45,21.2,19.5
2025-05-22,1,ruta 32,448,70.2,63.9,0.43,29.3,81.4,27.5,49,24.2,5.1
2025-05-22,2,ruta 32,1064,37.7,96.3,1.7,59.5,127.4,25.0,76,4.7,0.1
2025-05-22,6,alajuela centro,955,72.3,86.7,0.68,104.9,89.9,24.3,50,8.9,11.4
2025-05-22,11,circunvalacion,1906,15.5,82.7,0.57,32.4,26.2,23.3,89,25.4,11.2
2025-05-22,22,zapote,799,39.4,78.0,1.31,23.3,155.2,29.7,90,17.5,17.5
2025-05-23,0,alajuela centro,1618,30.5,111.4,1.8,104.5,173.8,15.2,62,10.4,19.7
2025-05-23,11,san pedro,1105,31.4,18.0,0.83,20.9,22.4,16.2,88,28.2,2.6
2025-05-24,1,ruta 27,1553,57.9,94.4,1.68,98.0,52.7,26.9,90,27.1,15.1
2025-05-24,9,circunvalacion,1385,73.6,76.7,1.91,16.0,161.9,25.0,40,0.4,10.7
2025-05-24,11,san pedro,1053,18.8,60.3,1.24,63.2,146.8,26.9,51,29.2,2.0
2025-05-24,13,alajuela centro,986,77.8,32.7,0.8,10.4,79.4,26.2,64,18.0,4.8
2025-05-25,3,san pedro,1384,59.6,53.4,0.5,34.1,72.1,23.6,61,23.7,16.6
2025-05-25,6,general canas,942,19.2,58.1,0.42,95.2,152.0,23.9,90,16.6,16.2
2025-05-25,11,general canas,1823,70.5,20.1,1.1,67.5,118.9,21.8,50,6.8,19.2
2025-05-25,17,ruta 27,776,53.0,50.0,1.66,30.4,127.2,31.5,75,13.1,3.4
2025-05-26,3,circunvalacion,467,77.7,79.3,0.42,85.8,109.4,20.8,81,26.4,8.3
2025-05-26,15,alajuela centro,1002,6.3,50.2,1.04,92.9,51.1,18.1,64,29.2,13.7
2025-05-26,20,ruta 27,866,50.9,99.3,1.45,62.9,154.2,26.7,80,5.2,8.7
2025-05-27,2,ruta 32,484,40.4,115.8,0.37,98.0,125.0,24.1,88,22.5,6.2
2025-05-27,10,ruta 27,905,31.0,49.2,0.96,78.8,88.7,31.4,82,24.4,5.0
2025-05-27,16,zapote,687,44.1,65.9,0.77,82.2,38.9,23.1,53,6.3,12.5
2025-05-27,18,circunvalacion,1483,20.9,56.0,0.65,46.6,64.1,24.4,70,15.1,3.2
2025-05-28,4,ruta 27,1713,47.9,43.9,1.86,13.0,141.9,17.3,42,11.9,8.5
2025-05-29,0,ruta 27,748,26.8,89.4,1.34,92.9,132.3,29.9,40,5.9,0.4
2025-05-29,3,ruta 27,528,28.6,105.6,1.28,92.9,91.4,27.8,69,4.2,14.0
2025-05-29,9,general canas,634,38.5,91.0,1.11,70.3,125.5,21.1,40,4.4,16.1
2025-05-29,11,ruta 27,774,68.3,101.8,0.97,112.2,61.4,28.2,65,12.0,12.5
2025-05-29,12,ruta 27,891,28.7,101.2,0.76,54.6,156.5,20.9,89,4.0,18.7
2025-05-29,14,san pedro,940,26.5,99.5,1.43,26.2,36.4,22.0,49,1.8,17.8
2025-05-30,2,ruta 32,569,47.3,74.0,0.21,112.3,119.8,19.6,89,17.0,11.9
2025-05-30,7,general canas,257,60.0,71.9,1.04,22.3,127.6,26.4,66,2.7,10.4
2025-05-30,9,general canas,397,67.3,58.2,0.3,50.5,121.4,16.0,67,2.3,3.9
2025-05-31,4,general canas,1600,60.9,108.2,0.57,92.6,137.1,18.0,93,4.7,14.1
2025-05-31,8,general canas,559,74.5,113.2,0.64,32.0,51.3,27.8,53,21.8,15.7
2025-05-31,12,san pedro,1096,46.3,67.2,1.56,118.0,71.1,26.9,59,18.2,0.7
2025-05-31,15,alajuela centro,868,49.6,107.7,1.52,97.1,76.1,25.2,49,19.6,10.5
2025-05-31,19,alajuela centro,1045,54.0,106.1,1.45,93.7,50.5,15.3,57,27.3,13.4
2025-05-31,20,circunvalacion,1669,25.7,27.7,1.87,69.1,136.5,19.5,83,27.2,12.4
2025-06-01,23,alajuela centro,505,27.8,77.0,1.29,95.9,35.8,20.1,52,12.8,0.0
2025-06-02,12,zapote,704,28.1,115.9,1.97,34.8,175.5,22.6,72,9.5,15.7
2025-06-02,14,ruta 27,1825,29.1,48.8,1.3,26.0,92.3,25.1,62,15.2,16.5
2025-06-02,17,ruta 32,637,22.2,97.6,0.57,82.7,105.0,28.8,69,20.3,19.4
2025-06-02,20,general canas,1555,9.5,62.6,0.11,87.5,136.2,26.7,73,12.0,8.0
2025-06-03,18,ruta 32,354,74.8,32.3,0.78,39.2,150.6,21.3,45,9.7,10.2
2025-06-04,17,alajuela centro,768,36.0,88.5,1.56,85.8,28.9,27.3,62,11.8,3.6
2025-06-05,1,ruta 32,336,23.1,12.8,1.96,37.9,125.8,18.5,53,27.8,13.1
2025-06-05,6,circunvalacion,1236,9.9,118.8,0.92,66.3,76.8,26.5,40,24.9,0.5
2025-06-05,9,alajuela centro,1020,16.5,59.7,0.45,57.6,110.0,16.9,62,5.5,12.5
2025-06-05,10,circunvalacion,1119,41.9,64.4,0.47,12.9,51.8,28.6,80,19.9,5.6
2025-06-05,17,ruta 32,539,58.2,113.4,0.97,78.3,60.5,27.3,95,23.5,11.8
2025-06-05,23,circunvalacion,1158,29.6,109.8,1.82,64.5,156.1,30.8,52,17.7,9.1
2025-06-06,5,ruta 32,1566,11.2,41.3,0.36,55.1,38.8,26.5,90,15.5,6.6
2025-06-06,10,zapote,1239,73.6,87.2,1.43,60.0,77.0,17.1,47,6.9,15.4
2025-06-06,11,san pedro,1140,68.1,49.0,1.71,94.1,45.7,29.5,64,15.1,0.7
2025-06-06,13,zapote,722,13.5,14.1,0.87,12.9,137.6,31.4,62,7.5,17.3
2025-06-06,21,circunvalacion,628,70.9,36.8,0.9,63.2,38.5,21.6,48,2.7,13.5
2025-06-07,9,alajuela centro,1319,76.2,38.8,0.36,16.3,127.6,30.4,50,23.9,14.6
2025-06-07,13,alajuela centro,1931,66.8,68.8,1.27,67.4,45.4,31.2,83,27.4,5.3
2025-06-07,18,general canas,1443,35.6,83.9,1.03,80.1,63.3,31.9,56,27.6,13.1
2025-06-07,19,ruta 32,1703,75.3,70.6,0.12,42.3,173.1,18.6,76,30.0,11.0
2025-06-07,22,ruta 32,1045,70.5,51.9,1.39,75.9,74.9,30.8,80,18.8,17.6
2025-06-08,3,ruta 27,1011,33.3,19.7,1.57,96.5,103.6,18.4,55,3.6,4.9
2025-06-08,10,zapote,1091,22.1,69.2,0.87,107.0,134.8,24.6,73,13.1,1.8
2025-06-08,11,ruta 32,898,23.3,57.5,0.14,103.3,135.7,28.9,91,0.8,16.6
2025-06-08,13,san pedro,647,69.5,85.8,0.33,94.1,60.4,21.8,59,8.2,18.4
2025-06-08,16,zapote,1553,79.6,97.7,1.17,84.3,97.8,17.2,91,2.5,18.7
2025-06-09,0,zapote,1474,52.4,51.6,0.81,39.1,117.4,17.2,59,13.8,12.1
2025-06-09,4,ruta 32,1026,70.8,60.2,1.08,98.2,43.2,31.4,79,26.6,10.2
2025-06-09,12,circunvalacion,251,71.9,91.4,0.33,98.3,131.9,16.6,77,22.7,5.5
2025-06-09,20,ruta 27,876,8.9,43.3,1.92,48.9,160.7,22.9,82,18.5,9.7
2025-06-10,4,ruta 27,1514,63.9,114.5,1.03,62.2,66.5,24.5,61,6.2,9.1
2025-06-10,7,san pedro,881,58.8,36.1,0.46,83.6,52.2,25.8,48,1.7,0.7
2025-06-10,12,san pedro,1837,75.9,56.1,0.18,47.4,147.3,20.7,94,0.1,16.2
2025-06-10,18,ruta 27,1517,27.9,96.8,0.72,54.7,79.0,19.9,47,20.0,12.2
2025-06-10,22,general canas,1257,16.4,81.7,0.63,43.2,131.7,29.5,47,21.5,5.0
2025-06-11,13,general canas,1315,64.5,16.1,1.08,80.7,172.7,25.2,43,29.5,6.5
2025-06-11,14,san pedro,1525,52.7,44.8,0.86,98.5,107.0,29.1,87,0.4,8.9
2025-06-11,17,ruta 32,1381,68.5,55.6,1.96,87.5,74.1,31.4,47,21.4,3.4
2025-06-11,22,san pedro,1734,5.8,50.8,1.5,80.5,77.1,21.1,79,4.7,15.4
2025-06-12,3,circunvalacion,615,37.0,33.8,0.26,82.7,116.6,19.7,84,1.7,17.0
2025-06-12,18,zapote,1530,38.3,112.9,0.71,20.4,39.9,22.7,87,12.8,1.0
2025-06-12,19,san pedro,1379,37.1,85.4,0.11,50.7,111.3,27.7,93,28.2,5.9
2025-06-13,5,circunvalacion,1831,21.0,118.6,0.21,19.8,71.4,31.1,89,15.7,8.1
2025-06-13,7,general canas,738,79.6,74.2,1.06,28.7,95.8,22.9,91,2.1,2.6
2025-06-13,15,general canas,1852,64.9,100.6,1.97,103.8,137.7,22.1,47,12.5,13.7
2025-06-13,19,zapote,1190,50.4,100.2,0.81,54.7,130.3,19.7,84,14.5,4.5
2025-06-14,6,alajuela centro,1077,22.3,108.1,0.82,13.9,144.3,21.2,45,24.9,6.0
2025-06-14,10,alajuela centro,1276,63.0,82.3,0.49,34.0,26.6,23.1,45,7.8,18.8
2025-06-14,14,san pedro,913,47.6,13.5,1.43,102.0,178.5,29.7,86,14.5,16.3
2025-06-14,23,general canas,973,70.7,32.6,0.12,22.0,99.4,26.7,73,24.4,6.1
2025-06-15,0,san pedro,1647,42.8,21.9,0.51,115.4,32.0,30.0,93,0.4,15.1
2025-06-15,4,san pedro,1182,38.1,58.6,1.35,108.7,159.0,28.4,56,7.9,6.9
2025-06-15,11,ruta 27,1891,67.4,62.2,1.44,20.6,49.7,24.9,42,14.2,11.9
2025-06-15,15,ruta 27,464,72.0,58.9,1.53,100.1,77.9,17.0,68,21.1,13.0
2025-06-15,18,general canas,1463,78.5,113.0,1.12,117.7,36.4,21.7,42,3.0,3.7
2025-06-16,1,ruta 32,1096,62.8,54.4,1.03,53.9,150.9,31.4,57,24.7,18.2
2025-06-16,7,general canas,394,47.2,64.3,1.58,68.5,48.4,23.4,65,12.2,11.7
2025-06-16,20,circunvalacion,249,32.7,64.3,1.9,85.8,143.1,27.1,74,6.5,2.5
2025-06-16,22,zapote,1216,74.8,44.1,0.76,120.0,143.4,15.3,91,6.7,15.4
2025-06-17,3,ruta 27,915,32.8,75.1,0.95,75.2,77.3,29.4,88,5.1,3.1
2025-06-17,5,general canas,639,54.1,10.6,1.74,42.0,41.5,20.3,89,21.3,7.6
2025-06-17,7,san pedro,1216,20.9,118.6,1.32,88.2,113.3,26.8,41,26.1,19.2
2025-06-17,8,san pedro,1497,50.7,26.1,0.72,115.9,160.0,21.1,64,21.6,13.6
2025-06-17,12,general canas,212,6.0,88.3,0.94,42.0,81.6,26.2,62,16.1,11.3
2025-06-17,18,ruta 27,730,22.6,37.2,1.8,80.9,72.2,22.2,46,4.3,8.9
2025-06-18,14,alajuela centro,477,59.9,42.0,1.32,16.0,128.5,24.0,60,11.6,11.3
2025-06-18,16,san pedro,1133,13.4,24.8,0.38,110.9,66.2,16.2,79,20.3,7.8
2025-06-19,0,alajuela centro,1592,28.3,113.1,1.36,83.4,40.4,30.6,85,9.5,4.2
2025-06-19,8,zapote,702,78.8,28.8,1.77,98.2,133.2,26.6,76,10.7,18.4
2025-06-19,20,alajuela centro,1211,31.3,103.7,1.07,117.7,145.6,23.2,85,21.6,11.1
2025-06-20,3,zapote,1015,39.9,77.5,1.62,81.3,42.5,29.8,94,19.0,7.7
2025-06-20,11,circunvalacion,614,34.9,48.6,0.48,117.0,99.0,18.1,74,11.7,17.1
2025-06-20,19,ruta 27,860,66.7,28.2,0.29,67.7,116.9,27.3,74,8.1,6.7
2025-06-20,22,circunvalacion,1729,45.9,76.3,1.4,70.1,120.1,20.6,76,28.8,2.3
2025-06-21,8,zapote,1928,12.0,77.8,0.62,56.4,115.1,25.3,51,20.3,9.6
2025-06-21,18,ruta 32,1627,22.5,33.2,1.1,105.7,123.4,17.9,80,12.2,4.2
2025-06-21,19,ruta 32,278,22.5,49.4,0.58,71.3,65.3,15.1,87,21.6,17.8
2025-06-21,23,ruta 32,298,31.5,98.0,0.74,43.4,79.5,27.9,60,29.4,3.3
2025-06-22,7,san pedro,1419,56.6,14.5,0.44,75.5,118.1,25.1,44,6.8,6.5
2025-06-22,10,circunvalacion,1133,64.6,114.3,0.84,114.3,65.8,22.1,62,14.9,19.2
2025-06-22,14,zapote,647,22.8,79.6,0.79,36.7,145.3,23.7,70,26.5,16.1
2025-06-22,17,general canas,1323,6.1,77.5,1.4,66.0,35.5,29.1,87,29.0,6.6
2025-06-22,18,zapote,991,56.1,60.6,0.54,104.1,124.6,29.9,66,6.7,14.8
2025-06-23,2,ruta 27,427,16.6,27.1,0.45,82.2,89.0,22.3,93,14.3,2.8
2025-06-23,5,general canas,1520,45.8,64.6,1.57,46.1,169.8,31.3,61,0.1,17.0
2025-06-23,6,ruta 32,518,61.5,11.0,0.36,45.7,51.7,24.4,94,6.7,17.8
2025-06-23,9,circunvalacion,1039,7.7,106.5,1.3,35.5,140.4,18.6,56,7.5,5.9
2025-06-23,13,ruta 32,1482,12.0,26.1,0.64,11.9,32.4,28.1,90,1.0,13.7
2025-06-23,16,ruta 27,1799,21.8,105.5,1.69,69.8,165.5,25.0,53,26.2,3.6
2025-06-24,1,general canas,1223,6.6,54.2,1.7,92.7,128.4,21.0,43,15.9,7.6
2025-06-24,4,zapote,1227,23.6,32.5,1.62,12.6,59.4,21.3,69,1.0,16.2
2025-06-24,5,ruta 27,417,18.1,118.2,0.71,69.6,176.9,28.2,82,13.1,5.2
2025-06-24,6,ruta 27,1384,5.9,36.3,1.58,12.5,139.4,20.7,50,22.6,0.7
2025-06-24,19,alajuela centro,1992,55.7,20.2,0.2,58.1,95.5,19.4,40,7.1,2.6
2025-06-25,3,ruta 32,1746,32.4,106.0,0.46,95.5,27.7,25.6,89,28.9,12.3
2025-06-25,9,general canas,712,72.9,15.1,1.73,108.1,26.4,18.3,91,27.0,6.7
2025-06-25,21,zapote,1038,45.8,74.8,0.15,89.9,83.1,15.8,41,27.1,0.0
2025-06-25,22,alajuela centro,608,62.1,111.8,1.42,116.4,85.9,22.4,50,1.0,8.5
2025-06-26,11,general canas,1061,54.5,23.4,0.44,26.5,152.2,25.7,64,25.2,7.8
2025-06-26,22,ruta 32,1237,45.4,42.6,1.59,61.4,67.9,31.7,73,11.7,12.8
2025-06-27,1,general canas,1383,79.3,103.7,1.66,41.6,83.5,26.5,60,20.8,10.8
2025-06-27,2,alajuela centro,1669,20.7,26.9,1.11,46.0,104.6,25.9,52,25.5,17.8
2025-06-27,10,circunvalacion,1846,57.3,81.3,1.36,51.6,48.6,32.0,86,8.9,1.7
2025-06-27,11,circunvalacion,752,22.8,86.9,1.03,49.9,119.7,23.2,55,7.7,7.7
2025-06-27,17,zapote,478,10.9,32.1,0.54,107.2,46.7,19.6,95,9.0,1.3
2025-06-27,21,general canas,836,57.3,14.6,0.93,69.3,136.2,29.3,53,5.7,2.3
2025-06-28,8,san pedro,1881,66.9,23.3,1.28,95.8,24.3,31.5,93,25.4,16.0
2025-06-28,22,ruta 32,1572,48.2,44.8,0.14,88.9,34.1,25.8,83,20.2,0.3
2025-06-29,6,zapote,803,50.4,27.7,1.64,43.2,151.7,32.0,89,18.9,17.5
2025-06-29,7,circunvalacion,936,14.4,21.2,1.64,65.8,159.3,28.7,42,25.6,14.8
2025-06-29,11,circunvalacion,689,78.9,64.9,0.67,111.7,169.7,24.0,44,0.4,6.6
2025-06-29,13,circunvalacion,1276,79.9,90.6,0.21,106.3,56.2,25.9,46,16.4,19.6
2025-06-29,14,alajuela centro,1613,41.7,54.5,1.81,45.3,157.2,17.0,53,23.7,18.6
2025-06-30,0,ruta 27,586,49.3,91.5,1.02,44.9,98.5,18.0,61,7.3,11.9
2025-06-30,9,zapote,1694,45.5,15.5,0.85,17.6,25.5,28.3,63,19.6,17.1
2025-06-30,13,ruta 27,911,29.1,109.2,1.47,62.7,150.4,24.2,61,13.8,19.9
2025-06-30,14,general canas,894,29.9,44.1,0.52,41.0,176.3,21.4,77,16.1,10.8
2025-06-30,17,general canas,1332,36.2,117.2,1.81,57.9,42.0,17.5,84,27.2,13.5
2025-06-30,18,ruta 27,1226,53.1,95.6,0.8,73.7,128.7,24.9,86,19.4,8.4
2025-07-01,0,san pedro,920,10.2,98.4,0.47,54.5,93.9,19.4,94,11.2,9.4
2025-07-01,4,alajuela centro,558,48.8,106.4,0.45,16.6,23.2,17.8,77,13.3,17.6
2025-07-01,5,circunvalacion,1508,57.8,39.5,0.18,89.4,159.8,29.5,63,13.0,1.2
2025-07-01,18,ruta 27,761,14.7,31.2,0.26,75.1,64.4,17.0,67,5.4,3.9
2025-07-01,19,ruta 27,408,55.4,51.3,0.75,26.2,159.2,24.9,50,24.5,18.2
2025-07-01,23,ruta 32,242,58.4,11.0,0.22,103.7,86.2,23.4,89,17.0,15.2
2025-07-02,4,circunvalacion,596,11.0,73.8,1.03,91.9,72.1,31.3,83,10.5,15.8
2025-07-02,16,ruta 27,1750,78.9,87.6,1.34,66.1,62.3,20.9,45,7.1,2.4
2025-07-02,21,alajuela centro,1089,74.3,49.8,1.16,86.8,179.3,16.8,46,12.7,18.6
2025-07-02,22,ruta 32,225,5.6,99.9,1.59,33.6,114.2,30.6,52,25.5,10.0
2025-07-03,9,san pedro,1537,22.4,108.9,0.24,115.4,92.9,29.1,83,18.1,0.6
2025-07-03,14,san pedro,998,14.0,34.1,1.12,116.4,93.5,19.3,49,23.9,12.4
2025-07-03,19,san pedro,1696,35.4,107.6,1.22,15.4,39.5,21.2,64,24.3,8.2
2025-07-04,0,ruta 27,1947,7.8,97.3,1.61,62.8,73.5,15.5,56,14.2,9.0
2025-07-04,2,general canas,425,32.3,97.0,0.26,48.9,26.7,29.0,60,20.4,8.5
2025-07-04,17,zapote,1427,24.9,34.3,1.72,80.0,63.5,26.7,45,11.1,16.9
2025-07-04,23,alajuela centro,1485,23.0,26.1,1.28,53.9,34.4,19.6,57,20.9,16.0
2025-07-05,4,san pedro,279,53.9,13.8,1.61,113.6,63.9,29.1,73,12.5,14.7
2025-07-05,7,ruta 27,1033,47.2,53.6,1.33,104.1,48.9,16.3,63,27.9,7.9
2025-07-05,12,circunvalacion,601,46.5,86.3,1.69,10.8,103.7,17.1,49,1.6,13.5
2025-07-05,19,circunvalacion,1586,48.2,84.4,0.95,53.1,97.7,23.0,70,19.7,17.8
2025-07-06,1,ruta 27,562,54.4,70.4,0.1,78.3,123.5,24.0,58,6.9,0.4
2025-07-06,2,zapote,1045,66.8,52.2,0.7,47.2,31.3,19.9,81,25.5,3.3
2025-07-06,4,ruta 32,1078,35.6,95.4,1.24,89.9,152.9,17.2,87,8.8,1.9
2025-07-06,9,alajuela centro,1423,23.1,41.1,1.29,17.4,167.9,22.4,83,28.5,9.7
2025-07-06,12,zapote,1464,13.5,92.6,1.52,92.1,104.7,16.3,56,15.0,7.7
2025-07-06,13,san pedro,509,17.6,35.4,1.2,97.1,80.3,21.7,49,15.3,13.7
2025-07-07,1,zapote,1913,32.0,85.9,0.25,24.0,104.9,15.8,50,4.5,16.0
2025-07-07,4,san pedro,895,36.4,49.0,1.58,42.3,123.8,20.9,91,23.1,17.4
2025-07-07,11,general canas,1677,14.7,59.7,1.34,96.4,110.7,25.2,75,19.3,3.1
2025-07-07,20,ruta 27,1771,11.5,74.8,0.38,54.8,142.5,19.6,45,3.8,9.2
2025-07-08,11,ruta 32,1053,31.9,17.0,0.37,76.3,66.4,28.9,45,23.0,1.0
2025-07-08,18,ruta 32,1850,5.6,49.6,0.8,84.3,29.7,28.6,84,0.6,7.6
2025-07-09,3,san pedro,225,34.6,22.7,1.61,52.7,108.3,17.0,86,22.5,2.3
2025-07-09,6,general canas,938,48.3,98.9,0.79,117.6,44.5,20.1,57,8.3,17.8
2025-07-09,9,san pedro,507,5.6,100.7,1.8,90.8,30.8,29.8,63,17.5,10.6
2025-07-09,20,alajuela centro,966,59.3,66.0,1.41,109.3,66.8,17.1,70,6.2,18.7
2025-07-10,3,ruta 32,1088,11.4,43.4,0.25,76.4,35.4,19.2,90,15.2,2.7
2025-07-10,19,ruta 32,508,36.4,101.3,1.42,41.0,119.6,29.5,41,8.3,12.3
2025-07-10,20,circunvalacion,1712,71.8,84.5,0.26,56.3,39.9,27.2,92,29.0,12.9
2025-07-11,2,general canas,424,41.5,26.9,0.53,82.6,116.1,30.2,70,9.2,6.6
2025-07-11,6,san pedro,1847,67.4,71.9,1.26,26.7,49.5,25.3,89,10.6,19.1
2025-07-11,8,circunvalacion,1365,25.2,102.8,0.94,83.1,120.3,20.0,89,6.8,10.1
2025-07-11,13,san pedro,838,43.0,53.8,1.93,108.8,166.3,29.7,92,16.0,11.7
